player_id,signup_date,total_deposits,total_wagered,win_loss_ratio,days_since_last_bet,preferred_sport,avg_odds,churn_label,marketing_group,wager_deposit_ratio,is_high_risk
9519,2025-03-01,1423.0,1651.9175,0.6950643962847127,11,Horse Racing,7.93,0,Control,1.1600544241573034,0
9520,2025-02-28,4828.95,5306.1230000000005,0.5849878903448142,20,Cricket,2.27,0,Control,1.098587563018251,0
9521,2025-06-05,2851.15,3055.1866,1.0302705763700826,2,Football,6.29,0,Control,1.0711872096488613,0
9522,2024-07-17,1568.94,1542.035,0.5483785007734994,50,Cricket,9.56,0,Control,0.9822254353669567,1
9523,2025-05-05,4681.37,5795.491901249999,0.7840911713071701,14,Football,8.74,0,Control,1.2377261731238665,0
9524,2025-10-24,142.69,289.3870323873437,0.6756790293624985,4,Horse Racing,9.41,0,Test,1.7512763430170855,0
9525,2025-02-11,3635.96,7895.562525959372,0.9560483942747736,14,Cricket,4.8,0,Test,1.8877597070939733,0
9526,2025-01-30,62.68,62.169,0.932778425682626,7,Tennis,5.97,0,Control,0.9762719849246231,0
9527,2024-11-09,2981.05,4718.86448875,0.8510817520673581,5,Greyhounds,7.13,0,Control,1.582422993829748,0
9528,2024-10-14,1986.06,5028.200884138593,0.6481179601749246,2,Football,9.08,0,Test,2.200410956339076,0
9529,2024-07-09,3611.07,5480.135824999999,0.8023792707915205,9,Football,8.42,0,Control,1.5171732067761696,0
9530,2025-09-29,1154.69,2210.083300339375,0.8125586297550647,9,Football,8.52,0,Test,1.662912688967197,0
9531,2024-05-06,1489.22,2663.740891265624,0.4267904196593054,25,Greyhounds,8.05,0,Test,1.5543318618643551,0
9532,2024-12-31,2200.69,2826.7895275,0.6049734174013852,11,Greyhounds,9.3,0,Control,1.2839180481811698,0
9533,2025-01-30,657.99,1260.2248969354682,0.5130160410921152,36,Horse Racing,2.51,0,Test,1.6629201299953331,1
9534,2024-03-24,3647.13,7311.6655344281235,0.8728495320833387,8,Football,3.96,0,Test,1.7428024850916768,0
9535,2024-07-31,1042.46,2414.187782298124,0.7089214322803258,4,Tennis,4.05,0,Test,2.0118583594363937,0
9536,2025-04-18,3090.24,5122.087233562499,0.6942862798820679,4,Horse Racing,7.8,0,Test,1.4408421535532667,0
9537,2024-05-11,2055.98,3223.1386777499997,0.713190528690341,5,Tennis,5.79,0,Test,1.3625457150774436,0
9538,2024-12-05,4955.48,5408.6915,1.0714658592377204,14,Greyhounds,7.73,1,Control,1.091236421815482,0
9539,2024-12-17,2400.25,4718.088827291249,0.6668318436492155,3,Horse Racing,6.51,1,Test,1.7085625973034875,0
9540,2025-08-21,2743.91,3906.889825,0.6198243415963758,5,Greyhounds,6.95,0,Control,1.423321648068607,0
9541,2025-03-11,3181.94,6971.727061847343,0.6114127724859183,2,Football,8.82,0,Test,1.904645189079318,0
9542,2025-06-10,943.78,2050.3171762218744,1.079126491097902,11,Football,9.22,0,Test,1.8870895881183976,0
9543,2024-06-10,4299.2,5078.561,1.04974971422062,6,Greyhounds,5.66,0,Control,1.1810057671736198,0
9544,2025-04-20,255.82,674.8586089787495,0.6655096892505448,13,Tennis,4.37,0,Test,2.2849995055875696,0
9545,2025-05-21,1810.39,4302.616852569687,0.4226950653211633,39,Tennis,8.96,0,Test,2.0654889111435137,1
9546,2024-04-13,1715.37,3805.3067766031245,0.8383787760192637,9,Greyhounds,6.67,0,Test,1.927884089349907,0
9547,2024-08-17,2401.49,4238.935272656248,1.0392663662909551,4,Greyhounds,4.94,0,Test,1.5342543244196643,0
9548,2024-11-29,1240.8,3411.8802823351557,0.453943522205313,43,Football,4.69,0,Test,2.3891547909662383,1
9549,2024-10-14,1458.8,2207.2633775624995,1.0955700780900468,5,Football,6.83,0,Test,1.3148098772092065,0
9550,2024-01-05,2278.86,6215.242851510451,0.8011376757461195,6,Greyhounds,4.01,0,Test,2.3705661756921197,0
9551,2025-05-29,3430.72,6803.878298871873,0.927173466505926,6,Greyhounds,5.9,0,Test,1.7240380660608965,0
9552,2024-06-25,1834.54,3881.709185048905,0.9141096744407652,3,Greyhounds,4.57,0,Test,1.8389135030273784,0
9553,2024-08-06,4575.53,11670.82566025281,0.575759281375035,41,Tennis,7.4,0,Test,2.217519398407472,1
9554,2024-05-19,2098.6,3520.0043525,0.4368839809905419,45,Greyhounds,1.62,1,Control,1.6765118844065539,1
9555,2024-01-17,2923.96,4509.91015,0.4404173621690267,49,Tennis,6.8,0,Control,1.5418707093430337,1
9556,2025-10-09,3570.54,3955.35945,0.748576886753152,5,Cricket,1.16,0,Control,1.1074660930578966,0
9557,2025-08-03,4587.82,4718.0705,0.7911858890142744,15,Football,3.05,0,Control,1.0281663913598704,0
9558,2024-05-12,2579.81,7314.4960671141625,0.8593356067005875,5,Cricket,8.23,0,Test,2.464509732490175,0
9559,2025-08-07,3306.64,7134.682192785623,0.7652078296914799,15,Football,8.21,0,Test,1.8756791766901775,0
9560,2025-12-01,3915.65,10658.630269215308,1.0778091374881504,12,Tennis,3.52,0,Test,2.36640346907274,0
9561,2025-02-28,4475.79,10674.359082421557,0.9622176662404952,11,Horse Racing,1.67,0,Test,2.0733720759782672,0
9562,2024-07-08,3209.9,7597.618174417809,0.6947795175194262,3,Football,4.93,0,Test,2.0575615869362944,0
9563,2024-02-08,1447.85,3153.6964396760936,0.977822251678266,10,Football,9.31,1,Test,1.892773392796442,0
9564,2024-09-16,1876.39,3123.1147593187497,0.5197754076749339,44,Horse Racing,3.45,0,Test,1.44655716959449,1
9565,2024-10-05,853.78,1275.9744499999997,0.9757436622574291,10,Tennis,6.2,0,Control,1.4927518776761268,0
9566,2025-01-11,4596.55,7523.951129999998,1.070376695229628,9,Football,7.85,0,Control,1.6365131711455008,0
9567,2024-05-29,2718.81,6572.978516461249,0.6370148389749142,4,Tennis,1.78,0,Test,2.1014826376015234,0
9568,2024-11-30,1075.01,2187.022084506092,0.8345566500933039,15,Football,9.93,0,Test,1.7674169704306875,0
9569,2025-06-14,832.13,1464.4079529999995,1.036823330084184,14,Greyhounds,6.38,0,Test,1.5284508059966626,0
9570,2025-02-22,3902.87,6111.818692499999,0.6931804205240861,12,Horse Racing,4.77,1,Control,1.5655794615343235,0
9571,2025-04-18,1462.26,3532.830229769686,0.778900431895454,6,Tennis,5.65,0,Test,2.099439803422665,0
9572,2025-12-03,1090.63,1588.3092749999996,0.8958223476979006,5,Horse Racing,8.8,0,Control,1.4549886637413771,0
9573,2025-10-20,65.16,107.96965382499995,0.7373711222731969,1,Tennis,3.86,1,Test,1.419084877569528,0
9574,2025-07-18,4893.06,8999.599109687499,0.7899954434537944,10,Football,8.36,0,Test,1.5990278738409416,0
9575,2024-12-14,4261.33,6682.685074999999,0.8141003976004831,3,Greyhounds,2.07,0,Control,1.5678478848423278,0
9576,2025-04-17,2463.42,6623.380110544214,0.7677324253889126,14,Football,9.81,0,Test,2.3370452137584588,0
9577,2025-03-18,1609.34,2112.0095,1.0220051611823715,1,Tennis,2.03,0,Control,1.311530173752127,0
9578,2024-05-26,3766.44,11584.945183616304,0.6098191436213223,13,Horse Racing,2.51,0,Test,2.673928550171378,0
9579,2025-02-20,1534.05,1540.8965,0.4026969807759757,49,Tennis,6.57,0,Control,1.003808670727338,1
9580,2025-01-17,3147.91,6306.5300071187485,0.7760041564794251,11,Greyhounds,7.57,0,Test,1.7415356858801934,0
9581,2025-03-24,1782.03,4346.958227446717,0.5266549765418136,38,Tennis,1.37,0,Test,2.1199663920632985,1
9582,2024-02-10,4417.07,6152.030627499999,1.0054643912976506,9,Cricket,4.37,0,Control,1.3924701572179707,0
9583,2025-07-29,47.3,93.79920518749998,0.9646712262831012,6,Horse Racing,9.59,0,Test,1.6887065476190475,0
9584,2024-12-18,1274.95,2997.1022258432804,0.5132504118546614,36,Greyhounds,4.73,0,Test,2.0425375983066534,1
9585,2024-01-07,3315.46,3473.8625,0.8723452326112813,13,Greyhounds,7.9,0,Control,1.0474609975696978,0
9586,2025-05-18,2830.37,5225.715853874999,0.6686355427622365,5,Cricket,9.23,0,Test,1.6049123719259581,0
9587,2025-01-11,4127.34,9820.816529298278,0.7889882035681846,13,Cricket,3.5,0,Test,2.0685894234145863,0
9588,2025-05-25,2137.97,3723.9272647968746,0.8473410382206128,8,Football,2.63,0,Test,1.513905113939186,0
9589,2025-02-24,2931.54,8018.086360393125,0.9712637093959776,1,Tennis,9.3,0,Test,2.3775460894096927,0
9590,2024-12-27,2859.9,4424.198925,0.9655181198969084,13,Greyhounds,9.42,1,Control,1.546436060330665,0
9591,2025-06-25,4361.05,8643.928194712498,0.7947551062629004,15,Greyhounds,3.4,1,Test,1.7231483590857508,0
9592,2024-03-31,213.76,438.2556232629686,1.056651956350835,15,Cricket,6.72,1,Test,1.7745010538071564,0
9593,2024-05-13,4874.75,12931.790736633277,0.4973125354461958,57,Greyhounds,2.39,0,Test,2.306319114630441,1
9594,2025-01-19,3821.0,5999.056457374999,1.0362458848222036,9,Horse Racing,8.51,0,Test,1.3648798619832547,0
9595,2025-08-02,1407.86,1570.5613249999997,0.7659823717833858,2,Cricket,5.3,0,Control,1.1147745872549435,0
9596,2024-09-29,340.91,937.5529201307809,0.4143684535436353,35,Cricket,6.14,0,Test,2.3844386207170736,1
9597,2024-03-15,4645.1,9141.705867499997,0.4585236231308358,28,Horse Racing,7.82,0,Test,1.7109639159725356,0
9598,2025-07-27,4968.14,10903.165042,0.6316828558255139,12,Football,5.83,0,Test,1.907978660291318,0
9599,2025-11-24,4497.93,5324.821424999999,0.4839379902001574,40,Greyhounds,4.71,0,Control,1.1835750778518446,1
9600,2024-01-09,3300.53,7019.938287953122,0.8870893609747971,7,Football,4.59,0,Test,1.8489288794702754,0
9601,2025-05-09,4686.26,7205.151924999998,0.424569077814836,30,Greyhounds,7.96,0,Control,1.5371777808357117,0
9602,2024-09-17,4134.3,6441.593325,1.021184655928415,15,Horse Racing,6.17,0,Control,1.557708830072788,0
9603,2025-11-24,1247.26,1597.55355,0.6006603026731312,13,Football,6.87,1,Control,1.2798243555028601,0
9604,2025-11-19,1654.89,3703.3108536249993,0.8769234639877832,3,Football,8.35,0,Test,1.9447368529914422,0
9605,2025-03-12,3837.88,4086.0995,0.7266487609181985,2,Football,7.69,0,Control,1.0643988611261617,0
9606,2025-08-10,3646.93,9155.441469458592,0.6458813098300772,10,Cricket,1.87,0,Test,2.182403020809918,0
9607,2025-05-07,1886.73,1792.85,0.6845518983585562,12,Tennis,4.17,1,Control,0.9497385749021311,0
9608,2024-04-15,3355.32,3492.39,0.4329799616373174,25,Football,1.34,0,Control,1.040541426324069,0
9609,2025-07-11,836.21,1000.6955,0.6923462254525867,10,Football,6.85,0,Control,1.1952741844937351,0
9610,2024-03-30,3731.65,7648.072020062498,0.6343325165634999,4,Greyhounds,5.5,0,Test,1.7817093509303037,0
9611,2025-02-19,625.77,739.3303999999999,0.9587872053146064,12,Horse Racing,1.58,0,Control,1.1795880466518818,0
9612,2025-02-27,881.42,2347.0951417304054,0.6119249503099284,5,Football,3.69,0,Test,2.312903489445927,0
9613,2024-11-05,2320.61,5541.691322999998,0.8469813706136533,4,Cricket,5.84,0,Test,2.075655265096204,0
9614,2025-06-21,1308.02,3473.2689150548435,0.8182693075364103,13,Cricket,8.57,0,Test,2.307248047530309,0
9615,2025-02-08,4311.69,8734.640403868745,0.9411939301371876,13,Tennis,6.97,0,Test,1.7611605475063121,0
9616,2024-08-12,3472.4,7177.890167887499,1.057813548418121,15,Cricket,4.2,0,Test,1.7969838268699254,0
9617,2024-02-08,1100.85,1417.4899999999998,0.5062393225275912,46,Tennis,5.3,0,Control,1.286463674728865,1
9618,2025-04-02,1577.09,2682.969465978124,0.8572460449444032,6,Greyhounds,9.24,0,Test,1.478380147480498,0
9619,2025-09-06,2529.97,6608.437737998279,0.5845618180000941,59,Horse Racing,7.48,0,Test,2.270460573716549,1
9620,2024-01-13,1702.88,2547.45041625,0.469308702417562,49,Horse Racing,8.94,0,Control,1.495087926526516,1
9621,2024-06-15,1185.29,2237.12298068953,0.7051203141087767,1,Tennis,3.15,0,Test,1.639838767109538,0
9622,2024-06-01,3964.51,5336.828,0.5231685746512228,37,Greyhounds,4.05,0,Control,1.3458112575683834,1
9623,2024-12-30,3745.55,8490.384455474175,1.0929953724640291,14,Horse Racing,2.91,0,Test,1.9705977512004786,0
9624,2024-02-15,1751.92,4829.809662270937,1.0801540741077584,8,Horse Racing,8.53,0,Test,2.3959076791475082,0
9625,2024-07-16,3463.76,9314.163699195778,0.7417874546753038,3,Tennis,4.16,0,Test,2.3376143749954896,0
9626,2025-01-07,4363.16,8934.428513303123,0.6432195089634831,7,Cricket,4.59,0,Test,1.7801978553576174,0
9627,2024-07-20,4580.86,5297.538249999999,0.5784232111027976,41,Greyhounds,2.08,0,Control,1.1561981924371323,1
9628,2025-03-21,185.03,288.58603125,0.5246053884160339,31,Tennis,6.88,0,Control,1.5512875947427835,1
9629,2024-06-24,3450.13,5920.892493559374,0.8040552472288222,2,Cricket,4.22,0,Test,1.4918598164405572,0
9630,2024-04-14,1364.73,1657.564,0.898526108205554,4,Greyhounds,2.49,0,Control,1.213683524561956,0
9631,2025-07-14,3595.55,3623.6615,0.4946388721935616,41,Greyhounds,3.6,0,Control,1.0075381963270356,1
9632,2025-03-04,1476.85,4419.968833983288,0.6758100467889536,14,Horse Racing,2.04,0,Test,2.6007045099201327,0
9633,2025-04-27,1777.65,2110.204,0.7316122910564644,15,Cricket,8.95,0,Control,1.1864076687375258,0
9634,2024-06-26,1512.38,2778.4284780968737,1.0091777620818116,1,Cricket,2.59,0,Test,1.5964429049957705,0
9635,2025-08-14,1846.58,3148.9633226874985,0.4409909092569181,46,Horse Racing,9.41,0,Test,1.4820624688782078,1
9636,2024-08-24,1357.86,1285.7115,0.8770590409714376,5,Cricket,9.13,0,Control,0.9461692153717086,0
9637,2025-06-26,3845.41,9322.95333010515,1.0193387178521256,5,Tennis,6.42,0,Test,2.1076577741899256,0
9638,2025-04-14,2962.65,4771.044189124998,0.9214814179806834,14,Football,1.58,0,Test,1.3998731555683024,0
9639,2024-04-13,4478.78,7746.348681249998,1.028973721242261,7,Football,7.62,0,Test,1.5036353068677477,0
9640,2025-07-02,4227.22,5850.488725,1.0503234792861746,3,Tennis,6.34,0,Control,1.3836765175416605,0
9641,2024-01-06,302.63,303.439,0.6143548242611763,12,Football,9.58,0,Control,0.9993709449000429,0
9642,2024-02-28,128.92,372.2165818739921,0.8792766122568829,11,Greyhounds,6.12,0,Test,2.491276115562702,0
9643,2025-06-13,666.56,1256.55605025,0.6520590449723952,2,Cricket,5.02,0,Test,1.636792850080892,0
9644,2025-01-28,3895.39,8536.304494323746,0.949870906592458,11,Cricket,2.6,0,Test,1.9050642962652602,0
9645,2024-12-09,91.33,136.28362499999997,0.8228234974176714,3,Cricket,4.35,0,Control,1.4760492256038122,0
9646,2024-04-18,964.51,2168.1475086585933,0.6390245599332054,8,Cricket,7.35,0,Test,1.9526940784695392,0
9647,2024-06-21,2708.23,4855.1748877625,0.6812419988194073,2,Tennis,7.56,0,Test,1.5583362087198207,0
9648,2024-11-02,4491.39,10901.987392366711,0.6955995217634887,6,Horse Racing,5.45,0,Test,2.11023286866025,0
9649,2025-06-24,1538.88,1771.4024999999997,0.9264393882725728,2,Tennis,1.3,0,Control,1.1503510013767304,0
9650,2025-02-19,292.71,693.4757311062499,0.9930176409814911,8,Football,3.91,0,Test,2.0531217012529366,0
9651,2025-11-28,4373.63,6009.187,0.9507047953643812,4,Horse Racing,7.54,0,Control,1.373644628231416,0
9652,2025-01-22,3885.11,6465.359013687497,0.7276936585457972,11,Cricket,2.98,0,Test,1.4467041118882373,0
9653,2025-03-11,629.26,1478.4078735281246,0.8443370696674155,4,Tennis,7.57,0,Test,2.0397487765961664,0
9654,2024-02-25,1964.72,2630.7055,0.6933666364971979,6,Horse Racing,2.52,0,Control,1.3382910587469223,0
9655,2025-07-01,4054.73,10909.458578639684,0.5169266541584994,30,Horse Racing,6.85,0,Test,2.3390328548883303,0
9656,2024-11-20,3890.92,7896.306728118746,0.93580947193475,12,Horse Racing,3.23,0,Test,1.7642586889311695,0
9657,2025-08-02,3648.54,4806.89075,0.7942328438533377,8,Cricket,2.66,0,Control,1.317122363366342,0
9658,2024-01-16,1494.12,1921.08995,0.5505975128147149,45,Greyhounds,5.44,0,Control,1.2849068636631176,1
9659,2025-04-24,3462.96,6241.468723624998,0.6921736251122477,15,Football,5.49,1,Test,1.5668091165891058,0
9660,2025-06-24,925.62,1879.8938760464052,0.8128886625770266,5,Greyhounds,3.6,0,Test,1.7641431514502972,0
9661,2024-07-26,379.23,585.2855999999999,1.0814528660758034,10,Tennis,2.38,0,Control,1.539293585461431,0
9662,2025-05-08,3873.91,8601.931056637497,0.8427790423467778,13,Greyhounds,9.46,0,Test,1.930351943464493,0
9663,2024-04-27,2046.73,2523.237425,0.9318585974870672,3,Greyhounds,7.4,0,Control,1.2322119737465387,0
9664,2024-02-14,27.92,53.240624753125,0.9880829459887848,31,Cricket,1.87,0,Test,1.6008366333852007,1
9665,2025-01-21,3245.4,7543.376899463904,1.0976695890916406,2,Horse Racing,3.59,0,Test,2.02053295140675,0
9666,2025-01-28,680.65,895.8385,0.6920813037264739,9,Horse Racing,1.33,1,Control,1.3142206410914692,0
9667,2025-08-20,1428.87,1678.186375,0.7177644478720338,6,Football,8.9,0,Control,1.1736636022855225,0
9668,2025-02-03,4282.78,4099.9225,0.7386865473955726,15,Tennis,3.75,1,Control,0.9570805456862864,0
9669,2025-03-13,4897.23,11279.24760324015,0.6240082256522522,1,Horse Racing,4.06,0,Test,2.002364403901383,0
9670,2024-07-15,2040.91,2434.53,0.6816745188659533,8,Horse Racing,6.3,0,Control,1.1922807567424618,0
9671,2024-06-09,349.74,820.9283963279685,0.6412614118640827,9,Football,1.79,0,Test,2.0352705121047636,0
9672,2024-08-16,42.28,78.72452031874998,1.0674244066600886,24,Tennis,6.8,0,Test,1.5817029719269868,0
9673,2024-11-30,137.21,240.65888748437496,0.6509631237104218,9,Cricket,9.67,0,Test,1.5141349961109904,0
9674,2024-12-26,3266.58,8799.05316240377,0.8034265456123781,12,Greyhounds,2.76,0,Test,2.341595485344897,0
9675,2024-04-28,2675.26,7229.37890053031,0.7385822609941795,8,Greyhounds,1.37,0,Test,2.348955794744811,0
9676,2024-05-16,3738.66,4352.307825,0.635079863153851,7,Football,5.77,0,Control,1.1638244720108246,0
9677,2024-09-11,2234.7,2132.5025,0.8745153860147041,9,Greyhounds,9.0,0,Control,0.953841078856734,0
9678,2025-11-09,1884.91,2300.898725,0.7563602502794617,11,Cricket,6.48,0,Control,1.2200469402039333,0
9679,2024-05-15,1254.05,3003.278098087499,1.0029786199055204,4,Cricket,6.29,0,Test,2.0808303830524677,0
9680,2024-01-13,3079.38,3890.96097375,0.5196296324735297,29,Football,3.34,0,Control,1.263143175111512,0
9681,2024-01-17,1609.2,1928.159,0.8456300609631022,11,Tennis,7.33,0,Control,1.197465532232021,0
9682,2025-12-01,3929.22,8186.893535068436,0.8080859746512126,7,Tennis,3.83,0,Test,1.811358615187254,0
9683,2024-11-13,2609.58,3109.0,0.9963592318499106,1,Horse Racing,4.23,0,Control,1.190923089888071,0
9684,2025-11-06,2230.47,3863.7829375,0.8595683478468026,1,Greyhounds,7.95,0,Control,1.7314966983647553,0
9685,2025-05-19,1609.97,4154.002698378279,0.5853648927321227,49,Tennis,7.02,0,Test,2.2422368259243646,1
9686,2025-02-05,1614.48,2886.5948951249993,0.7951670744957189,3,Football,8.5,0,Test,1.5537688597197115,0
9687,2024-07-02,1334.8,1623.884525,0.6208008332358637,12,Football,6.97,0,Control,1.2156644145830213,0
9688,2024-05-01,1315.27,1655.5716249999996,0.6457568465378862,6,Greyhounds,2.77,0,Control,1.2577750955351104,0
9689,2024-11-06,964.29,1413.2235,0.573957327993111,46,Greyhounds,6.03,0,Control,1.4640403402086422,1
9690,2024-11-12,4171.49,10701.213717910465,1.0381269793743015,8,Greyhounds,1.82,0,Test,2.2301798765163303,0
9691,2024-05-03,3520.71,8385.207269400442,0.8664453530549732,4,Tennis,2.84,0,Test,2.070438673850868,0
9692,2024-09-28,3725.96,9850.452620357846,0.7464076659088614,8,Cricket,1.36,0,Test,2.2982835807801036,0
9693,2025-08-28,2244.84,2660.5525999999995,1.028818648709313,10,Horse Racing,4.77,0,Control,1.1846581234638263,0
9694,2025-01-22,2801.21,6514.6451353093735,0.658723786135748,8,Tennis,5.01,0,Test,2.021586110003354,0
9695,2024-02-03,2782.2,8597.077852879776,1.05262987918853,1,Tennis,9.71,0,Test,2.686016050614175,0
9696,2024-12-22,3239.52,3128.5405,1.0786126629892392,11,Cricket,1.22,1,Control,0.9654439719551183,0
9697,2025-04-09,2484.58,6149.8063624509205,0.9958238881099326,11,Cricket,7.9,0,Test,2.151472777572664,0
9698,2025-05-17,254.43,400.7498020624999,0.8389519830883978,4,Tennis,8.64,0,Test,1.3642801892886502,0
9699,2024-12-26,4628.09,8924.412960187963,0.9023188865578864,10,Greyhounds,7.53,0,Test,1.676432969723125,0
9700,2024-01-04,485.44,1337.4117346843743,0.7158983403093979,5,Cricket,5.49,0,Test,2.390771165637077,0
9701,2025-01-18,4939.67,11694.950884038277,0.8253034420932277,5,Football,6.62,0,Test,2.0583286290845924,0
9702,2025-02-07,1324.95,2150.41078875,0.6030562943990654,12,Horse Racing,9.36,0,Control,1.6217887467476149,0
9703,2024-12-22,4793.59,10403.624370912494,0.5000204711199048,26,Football,9.75,1,Test,1.8868411872026587,0
9704,2024-04-17,245.77,253.069,1.0162468991606546,10,Football,7.64,0,Control,1.025525793248774,0
9705,2024-07-13,2937.72,7771.514082777497,0.6126776483069354,12,Football,8.04,1,Test,2.2995856471014586,0
9706,2025-03-06,3867.03,7598.827000087498,0.664497852718493,3,Cricket,3.17,0,Test,1.7082793184773641,0
9707,2025-06-28,2294.76,2399.567,0.5065006861279143,46,Horse Racing,9.63,0,Control,1.0452168345123183,1
9708,2024-10-28,1231.42,2316.021483404999,0.993545767828513,10,Cricket,1.93,0,Test,1.6341277524707478,0
9709,2025-07-09,1410.66,2079.6292662499995,0.4264570768309081,44,Horse Racing,8.36,1,Control,1.473179991109757,1
9710,2024-07-10,2770.85,3243.510599999999,0.6981522144478949,13,Tennis,8.78,0,Control,1.170160939444775,0
